smooth_health_indicator,Unit,Timestep
0.5072911121743364,145,211
0.5028298658687387,145,212
0.5031899004780387,145,213
0.5024161267607912,145,214
0.4913829806830287,145,215
0.48653232400612906,145,216
0.476231375439412,145,217
0.47367401229195455,145,218
0.46882183881884437,145,219
0.4610792133546345,145,220
0.4506041624169859,145,221
0.4502647991021806,145,222
0.43774474163688953,145,223
0.4253033089799568,145,224
0.4181579409061698,145,225
0.4074573829381832,145,226
0.40234007221036067,145,227
0.3931776631856541,145,228
0.37357103425089194,145,229
0.36639358199424527,145,230
0.35633453955604694,145,231
0.3447033927605469,145,232
0.3370933061633306,145,233
0.32423903665364456,145,234
0.3078553007529791,145,235
0.2953324632167436,145,236
0.28555996717694915,145,237
0.27221650334373165,145,238
0.26179792218024717,145,239
0.2493053054969892,145,240
0.23294524554354817,145,241
0.2300980617641722,145,242
0.22233501081357604,145,243
0.21863382671079395,145,244
0.21297410468420913,145,245
0.20227110974023615,145,246
0.19751031602356167,145,247
0.1884154195414371,145,248
0.17770390054279311,145,249
0.18262957305119204,145,250
0.17548308972284504,145,251
1.0,146,1
0.9915218419962262,146,2
0.9874059670168966,146,3
0.9915259851353346,146,4
0.992513533764938,146,5
0.9902836397749775,146,6
0.9902222871353632,146,7
0.9945908310898286,146,8
0.9985285078961981,146,9
0.9966691164752086,146,10
0.9992513147829192,146,11
0.9968777281368322,146,12
0.9916521167329329,146,13
0.9903015299701536,146,14
0.9880867069751342,146,15
0.9918752781477265,146,16
0.9836326339802419,146,17
0.9777279584805416,146,18
0.9732011172823014,146,19
0.9716984799039108,146,20
0.9700336427737497,146,21
0.9775554142999641,146,22
0.9820066128969278,146,23
0.9874450902394036,146,24
0.9803364113937907,146,25
0.9814267822905254,146,26
0.985100849543288,146,27
0.983204855623173,146,28
0.9820201391052388,146,29
0.9773552652508486,146,30
0.9769458517873204,146,31
0.9765292480334147,146,32
0.9761299912915467,146,33
0.9786612620869626,146,34
0.9801059878731035,146,35
0.9810134419510739,146,36
0.9813208733172729,146,37
0.9809012667844141,146,38
0.982572250553785,146,39
0.9820853564168812,146,40
0.974294815331356,146,41
0.9761445203101808,146,42
0.9787940702142139,146,43
0.9780957147645939,146,44
0.9754807265410173,146,45
0.9783547187689656,146,46
0.9743938749125596,146,47
0.9746921207286408,146,48
0.9773705998216078,146,49
0.9763714323978134,146,50
0.9738211440999132,146,51
0.9764857004518188,146,52
0.9718244587035747,146,53
0.9739586432818796,146,54
0.9739500142737347,146,55
0.9781065305341858,146,56
0.9766985603458767,146,57
0.9779607436642952,146,58
0.9761490442309986,146,59
0.9756869125020529,146,60
0.9784423043432611,146,61
0.9876506305097319,146,62
0.9874108190603428,146,63
0.9866392142683411,146,64
0.9840884696069894,146,65
0.9855442617459678,146,66
0.98386948482086,146,67
0.9845364288397047,146,68
0.9797060447512942,146,69
0.9758355645920629,146,70
0.9720878973409934,146,71
0.9738231527684691,146,72
0.9682553758109524,146,73
0.9685274427115769,146,74
0.9646592538913203,146,75
0.9606994049554556,146,76
0.9549704834382293,146,77
0.9562529375714213,146,78
0.9509157832266211,146,79
0.9495470321621813,146,80
0.9434133746840152,146,81
0.9422003624582438,146,82
0.9411111644201486,146,83
0.9403379677488095,146,84
0.9342167780142472,146,85
0.9340520506292511,146,86
0.9287454077470079,146,87
0.9284245863441214,146,88
0.9269550975923215,146,89
0.9226479254126383,146,90
0.922418834376658,146,91
0.9227003842479777,146,92
0.921226954336263,146,93
0.9271533043245759,146,94
0.9243704681883118,146,95
0.9251281404202782,146,96
0.9270184441259548,146,97
0.9239278379428135,146,98
0.924930245976443,146,99
0.9228225386555433,146,100
0.9253884436938205,146,101
0.9265599011578936,146,102
0.9230345642106939,146,103
0.9186110163601782,146,104
0.9186774085006897,146,105
0.9231997069714701,146,106
0.9245934199253403,146,107
0.924408962586478,146,108
0.9214138595227863,146,109
0.9212717778340045,146,110
0.92522641879101,146,111
0.9223330794603515,146,112
0.9178633090677035,146,113
0.9142174841243718,146,114
0.9115059743044915,146,115
0.9040285511090924,146,116
0.9014026107466133,146,117
0.898542987891642,146,118
0.9023176368728651,146,119
0.895147185628778,146,120
0.8940386874552466,146,121
0.8952169987116303,146,122
0.8926571055209822,146,123
0.8906872239745522,146,124
0.8833620709547234,146,125
0.8838190462954274,146,126
0.8798148151377421,146,127
0.8771983315754805,146,128
0.8736102816067919,146,129
0.8692045224098244,146,130
0.8675011768356333,146,131
0.8635024429739484,146,132
0.8617815892865908,146,133
0.8574138436802798,146,134
0.8546529962445786,146,135
0.8470221737245565,146,136
0.8466165029721258,146,137
0.8456640285521657,146,138
0.8447552128164098,146,139
0.8382430211799399,146,140
0.8345422111990644,146,141
0.8304602942813832,146,142
0.8272446882877531,146,143
0.8242617923643727,146,144
0.8260727033545769,146,145
0.8316241368783881,146,146
0.8208514593827032,146,147
0.8210007375341193,146,148
0.8161168283493059,146,149
0.8128099098708537,146,150
0.8120054229706328,146,151
0.8067468591106117,146,152
0.8082339935124117,146,153
0.8074875292600752,146,154
0.8077550312723936,146,155
0.8114315882303103,146,156
0.8112278780728261,146,157
0.8106170931916798,146,158
0.8091075592443573,146,159
0.8029648392177571,146,160
0.800372720351056,146,161
0.7960957042450909,146,162
0.7972838685748513,146,163
0.7887172494190222,146,164
0.7896590068163876,146,165
0.7826581475608712,146,166
0.775602487680888,146,167
0.7723492267323457,146,168
0.7601917797942563,146,169
0.7542434937534375,146,170
0.7527726489010536,146,171
0.7517118565069485,146,172
0.7526050050929316,146,173
0.7399310363301603,146,174
0.7364673697904005,146,175
0.7303418184062154,146,176
0.7187404161549036,146,177
0.714781338448115,146,178
0.7096904767910366,146,179
0.7001075295923411,146,180
0.6954562231815353,146,181
0.6906470995164675,146,182
0.6946174621210708,146,183
0.6857620237904161,146,184
0.6805689843054898,146,185
0.6765319713477633,146,186
0.6688742907435143,146,187
0.6652584711690919,146,188
0.6638038767199563,146,189
0.6687837834071915,146,190
0.6658434038644903,146,191
0.6635297767128694,146,192
0.6595613821883364,146,193
0.6477150765866211,146,194
0.6501390170011796,146,195
0.6450411642461338,146,196
0.64686848842609,146,197
0.6436489279677411,146,198
0.6365182152113321,146,199
0.636553366196481,146,200
0.632889384374731,146,201
0.6261623133855672,146,202
0.618759860236797,146,203
0.6048845482766516,146,204
0.6026846550651553,146,205
0.600811185701949,146,206
0.5845181553906468,146,207
0.5822738845898463,146,208
0.5753682177368495,146,209
0.5741008062445023,146,210
0.5614799970326835,146,211
0.558690555340264,146,212
0.5469739570393961,146,213
0.5374748568622602,146,214
0.5349085068763547,146,215
0.5245390224941373,146,216
0.5183535297800497,146,217
0.5062997275638538,146,218
0.5018351249135016,146,219
0.4928827062022537,146,220
0.4823231189214503,146,221
0.4791936177788735,146,222
0.47228797622721086,146,223
0.4642753729867123,146,224
0.46847947986737837,146,225
0.46160816282666106,146,226
0.44730300304383475,146,227
0.45017376417193267,146,228
0.44524371211819735,146,229
0.4343670756657576,146,230
0.41625051301767646,146,231
0.40679539978015034,146,232
0.3944077262561114,146,233
0.3891599359700926,146,234
0.3780039515403969,146,235
0.3652157070874291,146,236
0.3595655937164659,146,237
0.3499432726174343,146,238
0.3384227898184051,146,239
0.3299035460399099,146,240
0.3238163969397845,146,241
0.31664698326262375,146,242
0.30155168502041274,146,243
0.2945403369014472,146,244
0.28323996731744594,146,245
0.26539567576717205,146,246
0.25029563275123246,146,247
0.24277566680148022,146,248
0.22861777575931086,146,249
0.21731108162390944,146,250
0.2076833310429781,146,251
0.1989481489895898,146,252
0.18022148719766462,146,253
0.17491130032660906,146,254
0.1666410077523004,146,255
0.1646450524939369,146,256
0.1609442174109541,146,257
0.1505653031209141,146,258
0.1409195206297651,146,259
0.1377771292292682,146,260
0.12667127722447247,146,261
0.11672344219584907,146,262
0.10599975768571945,146,263
1.0,147,1
0.9942508770486473,147,2
0.9950399562475818,147,3
0.9946227274305113,147,4
0.9914100961864891,147,5
0.9856062254473719,147,6
0.9894035173230209,147,7
0.987397895075071,147,8
0.9854181268597213,147,9
0.9845090946390596,147,10
0.9787923230115614,147,11
0.9802870304213702,147,12
0.984051046743301,147,13
0.9795506444198152,147,14
0.975448652863474,147,15
0.9779057183003617,147,16
0.9800267482902609,147,17
0.9861436786212134,147,18
0.9894863256003681,147,19
0.9869315076783913,147,20
0.9871851518546346,147,21
0.9874233005135051,147,22
0.9844676704348778,147,23
0.9810295252930035,147,24
0.9830024643882667,147,25
0.987367906777006,147,26
0.9910492387216043,147,27
0.9888623006700565,147,28
0.9920266856766697,147,29
0.9986328613302147,147,30
0.9995239719620785,147,31
1.011850274395951,147,32
1.006993119181481,147,33
1.0038074965315935,147,34
0.9981012263220106,147,35
1.001117244342528,147,36
1.0007297934493111,147,37
0.9989762869196586,147,38
0.9971251849288432,147,39
0.9859408769509577,147,40
0.9862940113911387,147,41
0.9874933326530659,147,42
0.9920945582524092,147,43
1.000142457294925,147,44
1.0039851144162284,147,45
0.9987568646498954,147,46
0.9950561089902303,147,47
0.9952736064512562,147,48
0.9949186922628608,147,49
0.9907672171696007,147,50
0.9868357263769121,147,51
0.9848422956730907,147,52
0.9803051313014761,147,53
0.9823617775602742,147,54
0.9759439032899653,147,55
0.9764782480275132,147,56
0.9717610081354833,147,57
0.9773352632114591,147,58
0.9727382781577953,147,59
0.9690602081187254,147,60
0.9748779921323856,147,61
0.9729648788326721,147,62
0.9694110314265025,147,63
0.968945792585127,147,64
0.9623080584449677,147,65
0.9594527032528826,147,66
0.9604661758782072,147,67
0.9626173192206535,147,68
0.962964953632216,147,69
0.9595451483377115,147,70
0.9599907965758889,147,71
0.958598940319868,147,72
0.9634191817121065,147,73
0.9584770992784353,147,74
0.9515188175455918,147,75
0.9538731033617811,147,76
0.956346685283276,147,77
0.9602322085106301,147,78
0.9531364828436351,147,79
0.950746445287469,147,80
0.9466520345088725,147,81
0.9448981564016281,147,82
0.933666384623578,147,83
0.9326522529005248,147,84
0.9247974869997819,147,85
0.9239366210707931,147,86
0.9211452863222698,147,87
0.9254984020816648,147,88
0.9219692597082223,147,89
0.9171149346865632,147,90
0.919045446464416,147,91
0.9166121344872655,147,92
0.9207026478808651,147,93
0.912038494430317,147,94
0.9088130874321407,147,95
0.9147836227794217,147,96
0.9190816168744347,147,97
0.9139653286292586,147,98
0.9158209214263959,147,99
0.9073742948921559,147,100
0.9152447544138278,147,101
0.915175651797808,147,102
0.9095206122640167,147,103
0.915116741367082,147,104
0.9107050564696413,147,105
0.9110731674082686,147,106
0.9109744139320279,147,107
0.9081001657743484,147,108
0.8977996489681754,147,109
0.8933643174052168,147,110
0.8902978528049261,147,111
0.8819630774516962,147,112
0.8772078032328963,147,113
0.8656623320868311,147,114
0.8663961660615385,147,115
0.8599945294912805,147,116
0.8515901064594484,147,117
0.8428255303789782,147,118
0.841068076303191,147,119
0.8327267279282211,147,120
0.8374077976900729,147,121
0.8289234399840057,147,122
0.8272491371569379,147,123
0.8275517377774668,147,124
0.8198791582834362,147,125
0.8193485150568747,147,126
0.8205523413978453,147,127
0.8139591468173057,147,128
0.8103419127363374,147,129
0.81087183178702,147,130
0.8085496711103699,147,131
0.8053288786855699,147,132
0.7998299364096584,147,133
0.7987574427972621,147,134
0.792801623695282,147,135
0.7882487230120483,147,136
0.7876766645392708,147,137
0.7875517235990104,147,138
0.7853981171759081,147,139
0.7801242133886448,147,140
0.7779422257647917,147,141
0.77187895578822,147,142
0.7643566990130681,147,143
0.7588928723061703,147,144
0.7530819877336823,147,145
0.7523666604804697,147,146
0.7474744457393703,147,147
0.7361473627676709,147,148
0.7322557787072694,147,149
0.7225189262731537,147,150
0.7088813538171503,147,151
0.7060574177696122,147,152
0.697224757752517,147,153
0.6966361744155567,147,154
0.6890753977034896,147,155
0.6842550308696063,147,156
0.6729055343522616,147,157
0.6682148120102844,147,158
0.6605851913630849,147,159
0.6540452893107329,147,160
0.6464998833362254,147,161
0.6370593429020575,147,162
0.6262065023388472,147,163
0.6188359451478336,147,164
0.6084798373708418,147,165
0.5979742798088807,147,166
0.5946080649480938,147,167
0.5824703168382959,147,168
0.5715112655085288,147,169
0.5608038053079507,147,170
0.5588115101635831,147,171
0.5525139255027371,147,172
0.5424455403366646,147,173
0.5380827980911878,147,174
0.5278289097888937,147,175
0.5212477275332024,147,176
0.5114798953911917,147,177
0.5059658813555115,147,178
0.4989324630706575,147,179
0.48228311082789493,147,180
0.4710600418085891,147,181
0.4610388944451565,147,182
0.4480761704274537,147,183
0.44166609508187843,147,184
0.43312067456281317,147,185
0.4236944228192185,147,186
0.4108941123338626,147,187
0.3940258344003659,147,188
0.3835921985258069,147,189
0.37183657083514327,147,190
0.36855199763257,147,191
0.3523981548517932,147,192
0.3424121526987331,147,193
0.32060805107468354,147,194
0.3011490656580709,147,195
0.28568518682770355,147,196
0.2705796930469994,147,197
0.264671517336958,147,198
0.2560209400800449,147,199
0.24447449438265773,147,200
0.2433064491862053,147,201
0.23531882169494384,147,202
0.22547033467188743,147,203
0.21905533742566524,147,204
0.2076808447607999,147,205
0.19752691199317324,147,206
0.18729699014475748,147,207
1.0,148,1
0.9965487344103103,148,2
0.999085240000469,148,3
0.9982653335404732,148,4
0.9963402692147105,148,5
1.0022847905144827,148,6
1.0018092181653544,148,7
1.0077405410694695,148,8
1.0028119038904317,148,9
1.0023960838257748,148,10
1.004558434285651,148,11
1.0029490205870564,148,12
0.9986610360584982,148,13
1.0002138575879707,148,14
1.0028187071165189,148,15
0.9983271071969115,148,16
0.994321552791071,148,17
0.997998086946861,148,18
0.9949275762459141,148,19
0.991817935869442,148,20
0.9927975994500556,148,21
0.9947763949364955,148,22
1.001043663088869,148,23
1.0038188266715748,148,24
1.008095775007074,148,25
1.0075882657117652,148,26
1.000906802291187,148,27
1.0022747258578528,148,28
0.994579972218554,148,29
0.996208391379592,148,30
0.9929284383528787,148,31
0.9879828603038711,148,32
0.9884781814322015,148,33
0.9883813050241415,148,34
0.9846412972028481,148,35
0.9760859682540963,148,36
0.9786479685272148,148,37
0.9865161147305594,148,38
0.9867616427910492,148,39
0.987033503801293,148,40
0.9959970999452014,148,41
1.0002610052290222,148,42
0.9997519118617658,148,43
0.9968079206988084,148,44
0.9946225380631598,148,45
0.9907390636979561,148,46
0.9938143821048432,148,47
0.9954132618596534,148,48
0.9970803524282854,148,49
0.9981390437117424,148,50
0.9977792503702155,148,51
1.0037656141575864,148,52
1.0027488006983207,148,53
0.9975601915900426,148,54
0.9993800460343136,148,55
1.0000598497047002,148,56
0.9981753885845902,148,57
0.9986560292336857,148,58
0.9898056549141034,148,59
0.9874077163734009,148,60
0.9940002311996095,148,61
0.9848249613062424,148,62
0.9822910075241822,148,63
0.9832276018695404,148,64
0.9807801720967815,148,65
0.9753917534101053,148,66
0.9771458505850941,148,67
0.9792002759937526,148,68
0.9815379632103272,148,69
0.9753150507081529,148,70
0.9746863046712166,148,71
0.9748377296887927,148,72
0.9707904723317075,148,73
0.9703185714942396,148,74
0.9725918499526564,148,75
0.9659752622128307,148,76
0.9610228655215033,148,77
0.9658201054813235,148,78
0.9668424720902157,148,79
0.9700754490138994,148,80
0.9753939005055721,148,81
0.9702058634590686,148,82
0.9736158372999003,148,83
0.9760068375553329,148,84
0.9768047518329857,148,85
0.972787762451489,148,86
0.9771508478549975,148,87
0.977897708860039,148,88
0.9769560367754628,148,89
0.9718785111860612,148,90
0.9815325711910727,148,91
0.9847391639705937,148,92
0.9877387538894205,148,93
0.9937151043642077,148,94
0.9939102638462356,148,95
0.9933764308012091,148,96
0.9955917403222532,148,97
0.9993701475413057,148,98
1.0004260474126712,148,99
0.9992016370436968,148,100
1.00264006621797,148,101
0.9924956650815491,148,102
0.9876408235477625,148,103
0.9862362299136017,148,104
0.980742723760712,148,105
0.9758392483219024,148,106
0.9823884814207156,148,107
0.9744593640785437,148,108
0.9671252327162783,148,109
0.9622106612810919,148,110
0.9614968073755553,148,111
